timestamp,blink_rate,blink_duration_ms,eye_temp_celsius,screen_distance_cm,ambient_lux,room_humidity_pct,head_tilt_degrees,strain_level,strain_score
2026-05-14 12:12:46,15,186,35.2,43,304,51,4,Safe,0
2026-05-14 12:12:46,17,219,35.1,44,307,50,6,Safe,0
2026-05-14 12:12:47,16,217,35.1,43,310,49,3,Safe,0
2026-05-14 12:12:47,16,199,35.0,45,302,51,5,Safe,0
2026-05-14 12:12:48,16,212,34.9,45,306,50,5,Safe,0
2026-05-14 12:12:48,15,212,34.8,46,296,50,7,Safe,0
2026-05-14 12:12:49,17,199,35.0,46,295,51,5,Safe,0
2026-05-14 12:12:49,17,217,34.8,45,295,49,6,Safe,0
2026-05-14 12:12:50,15,202,35.1,44,290,50,3,Safe,0
2026-05-14 12:12:50,16,207,34.9,44,306,51,7,Safe,0
2026-05-14 12:12:51,17,214,35.1,45,301,49,6,Safe,0
2026-05-14 12:12:51,16,185,35.1,47,309,49,4,Safe,0
2026-05-14 12:12:52,16,193,35.0,44,296,50,3,Safe,0
2026-05-14 12:12:52,15,182,34.8,43,305,50,3,Safe,0
2026-05-14 12:12:53,16,217,34.9,47,301,51,3,Safe,0
2026-05-14 12:12:53,16,216,34.8,46,301,51,5,Safe,0
2026-05-14 12:12:54,15,197,34.9,43,291,49,7,Safe,0
2026-05-14 12:12:54,15,181,34.8,45,295,51,5,Safe,0
2026-05-14 12:12:55,15,187,35.0,44,292,51,7,Safe,0
2026-05-14 12:12:55,17,182,34.9,46,297,49,4,Safe,0
2026-05-14 12:12:56,15,182,34.8,43,298,49,7,Safe,0
2026-05-14 12:12:56,15,220,35.1,43,300,49,5,Safe,0
2026-05-14 12:12:57,16,220,35.0,43,307,51,7,Safe,0
2026-05-14 12:12:57,15,215,35.2,46,306,51,5,Safe,0
2026-05-14 12:12:58,16,209,34.9,46,307,50,3,Safe,0
2026-05-14 12:12:58,15,216,34.9,47,297,50,7,Safe,0
2026-05-14 12:12:59,15,214,34.9,43,297,49,5,Safe,0
2026-05-14 12:12:59,15,196,35.0,46,301,49,7,Safe,0
2026-05-14 12:13:00,15,198,35.1,47,300,49,4,Safe,0
2026-05-14 12:13:00,17,180,34.8,43,298,49,3,Safe,0
2026-05-14 12:13:01,17,189,35.1,45,299,49,4,Safe,0
2026-05-14 12:13:02,17,198,35.1,46,290,49,5,Safe,0
2026-05-14 12:13:02,16,188,35.1,47,299,51,5,Safe,0
2026-05-14 12:13:03,15,204,35.1,43,306,49,3,Safe,0
2026-05-14 12:13:03,15,196,35.0,44,290,51,4,Safe,0
2026-05-14 12:13:04,16,198,35.0,44,306,49,3,Safe,0
2026-05-14 12:13:04,17,201,34.9,46,303,51,7,Safe,0
2026-05-14 12:13:05,16,192,34.9,47,309,50,7,Safe,0
2026-05-14 12:13:05,15,219,35.2,46,305,49,6,Safe,0
2026-05-14 12:13:06,15,186,35.0,44,310,50,5,Safe,0
2026-05-14 12:13:06,15,212,35.0,47,309,51,7,Safe,0
2026-05-14 12:13:07,16,214,34.8,44,300,50,4,Safe,0
2026-05-14 12:13:07,16,204,35.0,46,310,51,6,Safe,0
2026-05-14 12:13:08,17,204,34.8,43,300,50,4,Safe,0
2026-05-14 12:13:08,16,190,35.0,45,292,51,3,Safe,0
2026-05-14 12:13:09,15,195,34.9,47,295,49,3,Safe,0
2026-05-14 12:13:09,15,186,35.1,46,290,50,4,Safe,0
2026-05-14 12:13:10,16,200,35.2,43,293,49,7,Safe,0
2026-05-14 12:13:10,16,183,34.9,45,303,51,3,Safe,0
2026-05-14 12:13:11,16,185,35.1,46,306,51,3,Safe,0
2026-05-14 12:13:11,17,180,35.1,43,295,49,3,Safe,0
2026-05-14 12:13:12,17,194,34.9,46,296,50,6,Safe,0
2026-05-14 12:13:12,17,200,35.2,43,307,50,7,Safe,0
2026-05-14 12:13:13,15,199,34.8,46,302,51,3,Safe,0
2026-05-14 12:13:13,15,184,34.9,46,297,49,4,Safe,0
2026-05-14 12:13:14,17,203,35.1,46,290,49,4,Safe,0
2026-05-14 12:13:14,17,212,34.9,47,302,51,4,Safe,0
2026-05-14 12:13:15,17,188,35.0,45,306,49,3,Safe,0
2026-05-14 12:13:15,17,200,34.9,43,306,51,5,Safe,0
2026-05-14 12:13:16,17,188,34.8,43,308,49,3,Safe,0
2026-05-14 12:13:16,16,193,34.8,47,300,51,7,Safe,0
2026-05-14 12:13:17,17,210,35.1,47,306,50,3,Safe,0
2026-05-14 12:13:17,16,196,35.0,45,291,51,5,Safe,0
2026-05-14 12:13:18,16,192,35.2,43,297,49,7,Safe,0
2026-05-14 12:13:18,15,216,34.8,47,300,50,3,Safe,0
2026-05-14 12:13:19,15,185,34.9,43,291,49,3,Safe,0
2026-05-14 12:13:19,16,220,35.2,43,299,51,6,Safe,0
2026-05-14 12:13:20,15,217,35.1,43,297,50,4,Safe,0
2026-05-14 12:13:20,15,204,35.0,47,301,50,3,Safe,0
2026-05-14 12:13:21,16,212,35.1,46,294,50,4,Safe,0
2026-05-14 12:13:21,15,220,35.1,44,305,50,7,Safe,0
2026-05-14 12:13:22,15,189,34.8,45,297,49,7,Safe,0
2026-05-14 12:13:22,17,183,35.0,47,293,50,3,Safe,0
2026-05-14 12:13:23,17,197,34.9,43,292,50,4,Safe,0
2026-05-14 12:13:23,16,189,34.9,46,310,51,6,Safe,0
2026-05-14 12:13:24,16,220,35.0,44,293,50,7,Safe,0
2026-05-14 12:13:24,16,205,35.0,46,296,50,3,Safe,0
2026-05-14 12:13:25,17,201,34.9,44,294,49,4,Safe,0
2026-05-14 12:13:25,15,205,35.2,43,293,49,5,Safe,0
2026-05-14 12:13:26,15,185,35.1,45,294,50,7,Safe,0
2026-05-14 12:13:26,17,214,35.1,47,294,49,6,Safe,0
2026-05-14 12:13:27,16,205,35.1,45,299,51,7,Safe,0
2026-05-14 12:13:27,17,206,35.2,45,305,49,4,Safe,0
2026-05-14 12:13:28,16,189,35.0,47,308,51,5,Safe,0
2026-05-14 12:13:28,15,183,35.0,43,296,51,4,Safe,0
2026-05-14 12:13:29,15,216,34.9,44,303,51,7,Safe,0
2026-05-14 12:13:30,16,185,35.1,47,308,49,4,Safe,0
2026-05-14 12:13:30,16,195,35.0,46,299,51,7,Safe,0
2026-05-14 12:13:31,15,194,35.1,45,300,50,5,Safe,0
2026-05-14 12:13:31,17,200,35.1,44,305,49,7,Safe,0
2026-05-14 12:13:32,16,200,35.1,47,293,50,4,Safe,0
2026-05-14 12:13:32,16,180,34.9,46,293,50,5,Safe,0
2026-05-14 12:13:33,17,208,35.0,44,295,49,6,Safe,0
2026-05-14 12:13:33,17,201,35.0,45,291,50,5,Safe,0
2026-05-14 12:13:34,16,186,34.9,45,293,51,5,Safe,0
2026-05-14 12:13:34,17,189,34.9,44,296,50,7,Safe,0
2026-05-14 12:13:35,15,217,35.0,44,303,49,7,Safe,0
2026-05-14 12:13:35,15,180,35.0,47,294,50,4,Safe,0
2026-05-14 12:13:36,17,190,35.1,44,299,51,4,Safe,0
2026-05-14 12:13:36,16,194,35.1,46,303,51,6,Safe,0
2026-05-14 12:13:37,15,194,35.1,43,297,51,5,Safe,0
2026-05-14 12:13:37,17,182,35.0,44,294,49,6,Safe,0
2026-05-14 12:13:38,17,198,35.1,47,306,49,5,Safe,0
2026-05-14 12:13:38,17,205,34.8,43,296,51,7,Safe,0
2026-05-14 12:13:39,17,207,34.9,44,298,51,7,Safe,0
2026-05-14 12:13:39,16,202,34.8,43,294,51,5,Safe,0
2026-05-14 12:13:40,15,192,35.0,43,299,49,3,Safe,0
2026-05-14 12:13:40,17,204,35.0,43,302,51,5,Safe,0
2026-05-14 12:13:41,15,219,35.0,46,308,51,5,Safe,0
2026-05-14 12:13:41,17,191,35.1,45,296,49,6,Safe,0
2026-05-14 12:13:42,15,195,34.9,46,299,49,4,Safe,0
2026-05-14 12:13:42,17,220,34.9,47,306,51,7,Safe,0
2026-05-14 12:13:43,16,207,34.9,47,291,49,3,Safe,0
2026-05-14 12:13:43,16,180,34.9,47,302,51,3,Safe,0
2026-05-14 12:13:44,17,183,35.0,44,305,50,4,Safe,0
2026-05-14 12:13:44,15,219,35.1,43,306,49,4,Safe,0
2026-05-14 12:13:45,15,191,35.1,47,298,51,7,Safe,0
2026-05-14 12:13:45,16,197,35.1,45,297,51,4,Safe,0
2026-05-14 12:13:46,16,203,34.9,44,310,50,5,Safe,0
2026-05-14 12:13:46,16,198,34.8,47,305,49,6,Safe,0
2026-05-14 12:13:47,15,216,35.1,43,294,50,3,Safe,0
2026-05-14 12:13:47,15,205,35.1,46,294,51,4,Safe,0
2026-05-14 12:13:48,17,200,35.1,44,302,49,7,Safe,0
2026-05-14 12:13:48,15,180,34.9,44,292,51,6,Safe,0
2026-05-14 12:13:49,15,199,35.0,46,310,49,6,Safe,0
2026-05-14 12:13:49,16,197,34.9,47,308,50,4,Safe,0
2026-05-14 12:13:50,17,185,34.8,45,296,49,3,Safe,0
2026-05-14 12:13:50,17,189,34.8,45,302,51,7,Safe,0
2026-05-14 12:13:51,15,211,34.9,43,308,49,5,Safe,0
2026-05-14 12:13:51,15,206,34.9,46,307,51,5,Safe,0
2026-05-14 12:13:52,15,209,35.2,46,300,51,5,Safe,0
2026-05-14 12:13:52,17,219,34.8,43,292,50,4,Safe,0
2026-05-14 12:13:53,17,219,35.0,45,301,49,6,Safe,0
2026-05-14 12:13:53,17,186,35.1,43,310,50,3,Safe,0
2026-05-14 12:13:54,17,188,35.1,43,305,51,4,Safe,0
2026-05-14 12:13:54,17,194,35.1,47,301,51,3,Safe,0
2026-05-14 12:13:55,15,187,35.0,43,301,49,3,Safe,0
2026-05-14 12:13:55,15,201,34.9,44,297,51,4,Safe,0
2026-05-14 12:13:56,16,201,34.9,43,293,49,3,Safe,0
2026-05-14 12:13:56,16,210,34.9,46,307,50,6,Safe,0
2026-05-14 12:13:57,15,199,35.0,45,293,51,7,Safe,0
2026-05-14 12:13:57,17,185,35.0,43,293,49,5,Safe,0
2026-05-14 12:13:58,16,216,34.9,47,302,50,5,Safe,0
2026-05-14 12:13:58,16,202,35.2,43,306,50,6,Safe,0
2026-05-14 12:13:59,17,199,35.0,47,309,51,6,Safe,0
2026-05-14 12:13:59,15,209,35.0,47,305,49,7,Safe,0
2026-05-14 12:14:00,17,185,35.1,47,304,51,5,Safe,0
2026-05-14 12:14:00,15,197,35.1,46,296,50,5,Safe,0
2026-05-14 12:14:01,16,186,35.1,46,307,49,3,Safe,0
2026-05-14 12:14:01,17,200,35.2,46,292,51,6,Safe,0
2026-05-14 12:14:02,17,204,35.0,46,293,49,3,Safe,0
2026-05-14 12:14:02,17,212,35.2,47,292,49,3,Safe,0
2026-05-14 12:14:03,16,194,35.0,45,301,51,7,Safe,0
2026-05-14 12:14:03,16,206,35.1,47,305,49,6,Safe,0
2026-05-14 12:14:04,15,217,34.8,47,301,50,4,Safe,0
2026-05-14 12:14:04,16,196,34.9,47,295,50,6,Safe,0
2026-05-14 12:14:05,15,186,35.1,43,298,51,3,Safe,0
2026-05-14 12:14:05,17,208,34.9,46,290,50,6,Safe,0
2026-05-14 12:14:06,16,206,35.0,44,291,49,7,Safe,0
2026-05-14 12:14:07,16,203,35.2,43,296,49,5,Safe,0
2026-05-14 12:14:07,17,184,35.0,45,302,51,7,Safe,0
2026-05-14 12:14:08,17,205,34.9,43,300,51,7,Safe,0
2026-05-14 12:14:08,16,192,34.9,45,302,51,3,Safe,0
2026-05-14 12:14:09,15,203,35.2,44,307,51,4,Safe,0
2026-05-14 12:14:09,17,184,34.9,45,294,50,5,Safe,0
2026-05-14 12:14:10,16,190,35.1,43,297,50,7,Safe,0
2026-05-14 12:14:10,16,205,34.8,45,308,50,7,Safe,0
2026-05-14 12:14:11,15,213,34.9,45,305,51,5,Safe,0
2026-05-14 12:14:11,15,188,34.9,43,296,49,7,Safe,0
2026-05-14 12:14:12,15,183,34.9,44,305,51,4,Safe,0
2026-05-14 12:14:12,15,186,35.0,44,310,51,4,Safe,0
2026-05-14 12:14:13,15,204,34.9,47,292,51,6,Safe,0
2026-05-14 12:14:13,17,180,35.0,46,299,49,5,Safe,0
2026-05-14 12:14:14,16,217,35.1,43,303,50,4,Safe,0
2026-05-14 12:14:14,15,190,34.9,45,291,49,6,Safe,0
2026-05-14 12:14:15,15,195,34.9,46,304,51,3,Safe,0
2026-05-14 12:14:15,16,205,35.0,43,304,49,4,Safe,0
2026-05-14 12:14:16,15,198,35.1,46,295,49,3,Safe,0
2026-05-14 12:14:16,17,206,34.9,47,305,49,3,Safe,0
2026-05-14 12:14:17,15,204,35.1,46,299,51,3,Safe,0
2026-05-14 12:14:17,16,202,35.1,44,303,51,4,Safe,0
2026-05-14 12:14:18,17,195,34.9,46,290,49,4,Safe,0
2026-05-14 12:14:18,17,202,35.1,46,292,50,5,Safe,0
2026-05-14 12:14:19,15,200,35.1,43,296,50,5,Safe,0
2026-05-14 12:14:19,17,202,35.2,44,301,51,6,Safe,0
2026-05-14 12:14:20,16,216,35.0,43,299,49,6,Safe,0
2026-05-14 12:14:20,16,201,34.9,46,299,49,3,Safe,0
2026-05-14 12:14:21,16,192,35.0,47,293,49,7,Safe,0
2026-05-14 12:14:21,17,193,34.8,46,300,49,7,Safe,0
2026-05-14 12:14:22,16,190,35.2,46,301,50,6,Safe,0
2026-05-14 12:14:22,17,180,35.1,46,294,51,7,Safe,0
2026-05-14 12:14:23,16,185,34.9,45,290,49,5,Safe,0
2026-05-14 12:14:23,16,189,34.8,44,291,51,7,Safe,0
2026-05-14 12:14:24,15,205,34.9,44,296,50,6,Safe,0
2026-05-14 12:14:24,15,218,35.2,44,293,49,4,Safe,0
2026-05-14 12:14:25,17,219,34.8,43,310,50,3,Safe,0
2026-05-14 12:14:25,17,220,34.8,43,298,51,5,Safe,0
2026-05-14 12:14:26,17,183,35.2,43,297,49,3,Safe,0
2026-05-14 12:14:26,15,207,35.1,47,310,49,4,Safe,0
2026-05-14 12:14:27,16,207,35.0,47,298,51,4,Safe,0
2026-05-14 12:14:27,17,196,34.8,47,309,51,6,Safe,0
2026-05-14 12:14:28,16,197,34.8,47,308,51,4,Safe,0
2026-05-14 12:14:28,15,215,35.0,46,306,51,3,Safe,0
2026-05-14 12:14:29,17,203,34.8,43,292,50,5,Safe,0
2026-05-14 12:14:29,16,186,34.9,44,296,50,7,Safe,0
2026-05-14 12:14:30,15,209,35.0,43,300,51,3,Safe,0
2026-05-14 12:14:30,17,197,35.0,44,305,51,3,Safe,0
2026-05-14 12:14:31,17,193,34.9,44,301,49,6,Safe,0
2026-05-14 12:14:31,15,207,34.9,43,300,50,6,Safe,0
2026-05-14 12:14:32,15,215,35.2,47,301,51,6,Safe,0
2026-05-14 12:14:32,15,196,35.2,45,309,50,5,Safe,0
2026-05-14 12:14:33,17,217,35.0,44,299,49,4,Safe,0
2026-05-14 12:14:33,15,214,34.9,44,294,49,4,Safe,0
2026-05-14 12:14:34,16,210,35.1,45,292,50,7,Safe,0
2026-05-14 12:14:34,16,196,34.8,44,292,49,6,Safe,0
2026-05-14 12:14:35,16,193,34.8,46,305,49,6,Safe,0
2026-05-14 12:14:35,16,206,35.1,45,301,51,6,Safe,0
2026-05-14 12:14:36,15,190,35.2,47,297,50,6,Safe,0
2026-05-14 12:14:36,15,189,34.9,44,294,50,5,Safe,0
2026-05-14 12:14:37,15,220,35.1,45,292,49,5,Safe,0
2026-05-14 12:14:37,17,217,34.9,46,303,50,3,Safe,0
2026-05-14 12:14:38,17,212,35.0,45,308,51,3,Safe,0
2026-05-14 12:14:38,16,211,35.1,47,307,51,6,Safe,0
2026-05-14 12:14:39,17,206,35.1,47,310,50,4,Safe,0
2026-05-14 12:14:40,15,206,35.1,44,306,50,7,Safe,0
2026-05-14 12:14:40,15,184,34.9,43,298,51,7,Safe,0
2026-05-14 12:14:41,16,188,35.1,44,302,50,7,Safe,0
2026-05-14 12:14:41,15,190,35.1,45,301,49,3,Safe,0
2026-05-14 12:14:42,15,190,35.0,46,307,50,5,Safe,0
2026-05-14 12:14:42,15,191,34.9,47,304,49,4,Safe,0
2026-05-14 12:14:43,15,213,35.2,45,310,51,3,Safe,0
2026-05-14 12:14:43,17,210,35.0,45,295,51,5,Safe,0
2026-05-14 12:14:44,17,185,35.1,46,307,50,4,Safe,0
2026-05-14 12:14:44,15,197,35.0,44,305,50,3,Safe,0
2026-05-14 12:14:45,15,207,34.9,47,297,51,5,Safe,0
2026-05-14 12:14:45,17,193,34.8,44,305,51,6,Safe,0
2026-05-14 12:14:46,16,198,35.0,45,304,49,3,Safe,0
2026-05-14 12:14:46,17,192,34.9,43,310,49,4,Safe,0
2026-05-14 12:14:47,17,214,34.9,44,305,49,3,Safe,0
2026-05-14 12:14:47,17,180,35.0,45,303,50,4,Safe,0
2026-05-14 12:14:48,15,190,34.9,43,309,50,5,Safe,0
2026-05-14 12:14:48,17,190,35.1,44,301,50,5,Safe,0
2026-05-14 12:14:49,17,184,35.0,44,303,51,6,Safe,0
2026-05-14 12:14:49,16,186,35.1,46,294,49,7,Safe,0
2026-05-14 12:14:50,15,202,35.0,47,301,49,6,Safe,0
2026-05-14 12:14:50,17,197,35.1,47,297,51,6,Safe,0
2026-05-14 12:14:51,16,203,35.0,44,291,49,4,Safe,0
2026-05-14 12:14:51,15,191,35.0,46,298,49,6,Safe,0
2026-05-14 12:14:52,16,218,34.9,47,301,49,5,Safe,0
2026-05-14 12:14:52,16,214,35.0,44,307,50,5,Safe,0
2026-05-14 12:14:53,16,195,34.9,47,295,49,5,Safe,0
2026-05-14 12:14:53,16,199,34.9,45,300,51,3,Safe,0
2026-05-14 12:14:54,16,193,35.0,47,295,50,6,Safe,0
2026-05-14 12:14:54,17,217,35.1,44,298,49,7,Safe,0
2026-05-14 12:14:55,17,182,35.2,45,304,50,6,Safe,0
2026-05-14 12:14:55,17,198,35.2,47,291,49,6,Safe,0
2026-05-14 12:14:56,16,192,35.0,46,293,49,7,Safe,0
2026-05-14 12:14:56,16,219,34.8,47,310,50,3,Safe,0
2026-05-14 12:14:57,16,211,35.1,45,300,50,3,Safe,0
2026-05-14 12:14:57,16,213,35.0,47,293,51,4,Safe,0
2026-05-14 12:14:58,17,218,35.1,44,294,49,7,Safe,0
2026-05-14 12:14:58,15,184,34.8,45,301,51,3,Safe,0
2026-05-14 12:14:59,15,194,35.2,44,301,49,3,Safe,0
2026-05-14 12:14:59,17,186,34.8,45,298,51,4,Safe,0
2026-05-14 12:15:00,16,190,35.0,46,295,51,4,Safe,0
2026-05-14 12:15:00,15,189,35.0,46,296,50,7,Safe,0
2026-05-14 12:15:01,15,213,35.2,44,293,49,4,Safe,0
2026-05-14 12:15:01,16,193,35.0,47,305,49,3,Safe,0
2026-05-14 12:15:02,17,182,35.1,46,295,49,3,Safe,0
2026-05-14 12:15:02,16,220,35.0,44,295,49,7,Safe,0
2026-05-14 12:15:03,17,180,34.9,43,309,51,3,Safe,0
2026-05-14 12:15:03,15,203,34.8,45,291,50,7,Safe,0
2026-05-14 12:15:04,17,184,35.1,44,293,51,3,Safe,0
2026-05-14 12:15:04,17,193,34.9,46,308,51,7,Safe,0
2026-05-14 12:15:05,17,206,34.8,46,306,50,3,Safe,0
2026-05-14 12:15:05,16,191,34.9,46,290,49,5,Safe,0
2026-05-14 12:15:06,17,197,35.1,43,297,51,6,Safe,0
2026-05-14 12:15:06,15,199,35.1,44,302,51,3,Safe,0
2026-05-14 12:15:07,16,199,34.8,44,298,50,3,Safe,0
2026-05-14 12:15:07,17,180,34.9,46,309,51,3,Safe,0
2026-05-14 12:15:08,16,198,35.2,45,294,49,7,Safe,0
2026-05-14 12:15:08,17,204,34.8,47,294,49,6,Safe,0
2026-05-14 12:15:09,15,209,35.1,46,293,50,7,Safe,0
2026-05-14 12:15:10,15,181,35.0,45,301,49,3,Safe,0
2026-05-14 12:15:10,17,191,35.0,46,293,51,5,Safe,0
2026-05-14 12:15:11,17,212,34.8,43,291,50,5,Safe,0
2026-05-14 12:15:11,15,194,35.2,47,302,49,5,Safe,0
2026-05-14 12:15:12,16,217,35.2,46,310,50,3,Safe,0
2026-05-14 12:15:12,17,190,34.9,45,310,50,6,Safe,0
2026-05-14 12:15:13,16,185,35.0,43,301,49,7,Safe,0
2026-05-14 12:15:13,15,199,34.9,47,297,49,3,Safe,0
2026-05-14 12:15:14,17,202,34.9,45,298,51,6,Safe,0
2026-05-14 12:15:14,16,209,35.1,43,297,49,7,Safe,0
2026-05-14 12:15:15,17,219,35.0,44,292,50,4,Safe,0
2026-05-14 12:15:15,15,180,35.0,44,291,50,4,Safe,0
2026-05-14 12:15:16,15,200,35.0,47,295,50,4,Safe,0
2026-05-14 12:15:16,16,192,35.1,44,300,50,5,Safe,0
2026-05-14 12:15:17,17,209,35.2,44,298,51,3,Safe,0
2026-05-14 12:15:17,17,191,35.0,44,291,50,6,Safe,0
2026-05-14 12:15:18,15,210,35.1,43,296,50,6,Safe,0
2026-05-14 12:15:18,16,212,35.1,45,297,51,7,Safe,0
2026-05-14 12:15:19,15,199,35.0,47,295,50,4,Safe,0
2026-05-14 12:15:19,15,206,35.2,44,305,49,5,Safe,0
2026-05-14 12:15:20,16,191,35.2,47,303,51,7,Safe,0
2026-05-14 12:15:20,15,219,35.1,44,296,49,5,Safe,0
2026-05-14 12:15:21,17,190,35.1,45,308,49,6,Safe,0
2026-05-14 12:15:21,17,215,34.8,45,304,50,6,Safe,0
2026-05-14 12:15:22,16,186,35.1,43,308,51,7,Safe,0
2026-05-14 12:15:22,15,184,35.2,46,290,51,4,Safe,0
2026-05-14 12:15:23,17,195,35.0,43,293,49,4,Safe,0
2026-05-14 12:15:23,17,193,35.1,45,290,49,4,Safe,0
2026-05-14 12:15:24,16,219,35.2,47,301,49,6,Safe,0
2026-05-14 12:15:24,15,200,35.0,46,299,49,7,Safe,0
2026-05-14 12:15:25,15,194,35.1,43,308,50,5,Safe,0
2026-05-14 12:15:25,17,183,34.8,47,294,51,3,Safe,0
2026-05-14 12:15:26,16,215,34.8,44,297,50,4,Safe,0
2026-05-14 12:15:26,17,183,34.9,47,305,51,5,Safe,0
2026-05-14 12:15:27,16,185,35.1,44,306,49,6,Safe,0
2026-05-14 12:15:27,15,201,35.2,46,301,49,7,Safe,0
2026-05-14 12:15:28,16,219,35.1,43,300,49,3,Safe,0
2026-05-14 12:15:28,16,214,34.8,45,306,51,5,Safe,0
2026-05-14 12:15:29,15,202,35.2,46,295,50,3,Safe,0
2026-05-14 12:15:29,15,183,35.1,44,302,51,3,Safe,0
2026-05-14 12:15:30,17,203,35.1,47,295,49,6,Safe,0
2026-05-14 12:15:31,16,209,35.2,43,290,51,4,Safe,0
2026-05-14 12:15:31,17,212,34.9,47,305,49,5,Safe,0
2026-05-14 12:15:32,16,194,35.1,45,310,51,4,Safe,0
2026-05-14 12:15:32,15,191,35.1,47,307,50,5,Safe,0
2026-05-14 12:15:33,15,182,34.9,43,310,49,3,Safe,0
2026-05-14 12:15:33,16,213,34.9,43,304,49,6,Safe,0
2026-05-14 12:15:34,16,211,34.9,46,306,49,6,Safe,0
2026-05-14 12:15:34,17,206,35.1,46,309,51,4,Safe,0
2026-05-14 12:15:35,15,187,34.8,44,293,50,7,Safe,0
2026-05-14 12:15:35,16,188,35.0,45,292,49,6,Safe,0
2026-05-14 12:15:36,15,220,35.1,43,292,50,5,Safe,0
2026-05-14 12:15:36,15,195,34.9,43,295,51,3,Safe,0
2026-05-14 12:15:37,15,206,34.8,45,310,50,4,Safe,0
2026-05-14 12:15:37,16,214,34.8,46,292,51,6,Safe,0
2026-05-14 12:15:38,15,197,34.8,44,310,51,6,Safe,0
2026-05-14 12:15:38,17,191,34.9,46,293,51,6,Safe,0
2026-05-14 12:15:39,17,219,34.8,44,299,51,4,Safe,0
2026-05-14 12:15:39,17,205,35.1,43,301,49,7,Safe,0
2026-05-14 12:15:40,15,194,34.9,45,295,49,6,Safe,0
2026-05-14 12:15:40,15,187,35.0,44,302,51,7,Safe,0
2026-05-14 12:15:41,15,216,34.8,47,303,49,3,Safe,0
2026-05-14 12:15:41,16,182,35.2,45,307,50,4,Safe,0
2026-05-14 12:15:42,16,217,34.9,43,300,51,5,Safe,0
2026-05-14 12:15:42,16,215,35.0,46,308,49,4,Safe,0
2026-05-14 12:15:43,15,217,35.1,47,297,50,7,Safe,0
2026-05-14 12:15:43,16,208,35.1,45,306,49,4,Safe,0
2026-05-14 12:15:44,16,205,35.2,45,302,50,4,Safe,0
2026-05-14 12:15:44,17,219,34.9,44,307,50,6,Safe,0
2026-05-14 12:15:45,15,181,34.9,44,291,49,3,Safe,0
2026-05-14 12:15:45,17,200,34.8,46,296,49,4,Safe,0
2026-05-14 12:15:46,16,199,35.2,44,300,49,3,Safe,0
2026-05-14 12:15:46,15,220,34.9,47,291,49,7,Safe,0
2026-05-14 12:15:47,15,186,35.0,47,293,50,7,Safe,0
2026-05-14 12:15:47,16,200,35.2,45,295,50,6,Safe,0
2026-05-14 12:15:48,16,190,34.9,44,292,49,6,Safe,0
2026-05-14 12:15:48,15,190,35.0,44,302,51,6,Safe,0
2026-05-14 12:15:49,17,219,35.0,47,305,49,5,Safe,0
2026-05-14 12:15:49,16,181,35.1,44,310,51,7,Safe,0
2026-05-14 12:15:50,15,215,35.1,44,307,50,4,Safe,0
2026-05-14 12:15:50,15,195,34.8,43,305,50,4,Safe,0
2026-05-14 12:15:51,17,197,35.0,46,299,50,7,Safe,0
2026-05-14 12:15:51,16,190,34.8,46,291,49,7,Safe,0
2026-05-14 12:15:52,15,206,34.9,45,305,49,7,Safe,0
2026-05-14 12:15:52,15,206,34.9,45,310,50,5,Safe,0
2026-05-14 12:15:53,17,182,35.0,45,295,49,6,Safe,0
2026-05-14 12:15:53,17,193,34.9,43,295,50,5,Safe,0
2026-05-14 12:15:54,16,189,35.1,43,307,49,6,Safe,0
2026-05-14 12:15:54,17,216,35.2,44,303,50,4,Safe,0
2026-05-14 12:15:55,16,212,35.0,45,291,51,6,Safe,0
2026-05-14 12:15:55,17,186,35.0,45,291,50,7,Safe,0
2026-05-14 12:15:56,15,185,35.1,43,292,51,7,Safe,0
2026-05-14 12:15:56,16,214,35.0,47,303,50,4,Safe,0
2026-05-14 12:15:57,15,213,34.9,46,302,49,7,Safe,0
2026-05-14 12:15:57,17,219,35.0,47,298,49,6,Safe,0
2026-05-14 12:15:58,16,195,35.1,47,290,50,3,Safe,0
2026-05-14 12:15:58,17,220,35.0,44,303,50,7,Safe,0
2026-05-14 12:15:59,16,207,35.1,45,299,50,6,Safe,0
2026-05-14 12:15:59,15,191,34.8,43,302,51,7,Safe,0
2026-05-14 12:16:00,17,215,35.0,45,307,51,3,Safe,0
2026-05-14 12:16:00,16,209,35.2,43,298,50,4,Safe,0
2026-05-14 12:16:01,16,209,35.2,44,293,51,3,Safe,0
2026-05-14 12:16:01,15,217,35.0,44,296,49,7,Safe,0
2026-05-14 12:16:02,17,180,35.0,43,308,51,4,Safe,0
2026-05-14 12:16:02,15,203,35.0,46,299,51,7,Safe,0
2026-05-14 12:16:03,17,180,35.0,43,293,51,4,Safe,0
2026-05-14 12:16:03,16,183,35.2,44,297,50,5,Safe,0
2026-05-14 12:16:04,17,207,34.9,43,298,50,7,Safe,0
2026-05-14 12:16:05,15,214,35.1,46,302,50,3,Safe,0
2026-05-14 12:16:05,16,187,34.8,46,299,50,5,Safe,0
2026-05-14 12:16:06,15,186,35.1,47,304,50,5,Safe,0
2026-05-14 12:16:06,15,215,35.0,46,295,49,5,Safe,0
2026-05-14 12:16:07,17,194,35.1,46,307,49,5,Safe,0
2026-05-14 12:16:07,15,208,35.2,43,305,50,3,Safe,0
